티커,테마,entry_date,hold,tp,sl,ret,hit_tp,hit_sl,grade,dist,rsi,vol,vc,regime,price_over_ma20,price_over_ma60,mom_5,mom_10,body_pct,upper_shadow,lower_shadow,atr_like
MSFT,BIG_TECH,2025-04-15,2,5,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,2,5,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,2,5,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,2,5,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,2,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,2,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,2,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,2,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,3,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,3,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,3,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,3,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,4,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,4,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,4,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,4,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,5,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,5,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,5,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,3,5,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,2,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,2,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,2,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,2,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,3,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,3,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,3,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,3,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,4,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,4,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,4,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,4,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,5,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,5,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,5,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,4,5,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,2,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,2,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,2,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,2,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,3,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,3,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,3,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,3,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,4,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,4,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,4,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,4,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,5,-1,-1.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,5,-2,-2.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,5,-3,-3.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-15,5,5,-4,-4.0,0,1,B,12.477148438391371,46.604448216634054,1.878149979520257,-16.099823200485968,55,1.6510647244702044,-2.9756450292845105,8.369190629354275,3.3085556184343066,-1.395013974927752,0.368735381961164,0.9282912060490912,2.692040562938007
MSFT,BIG_TECH,2025-04-16,1,2,-1,-1.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,2,-2,-2.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,2,-3,-3.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,2,-4,-3.386140388084847,0,0,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,3,-1,-1.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,3,-2,-2.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,3,-3,-3.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,3,-4,-3.386140388084847,0,0,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,4,-1,-1.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,4,-2,-2.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,4,-3,-3.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,4,-4,-3.386140388084847,0,0,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,5,-1,-1.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,5,-2,-2.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,5,-3,-3.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,1,5,-4,-3.386140388084847,0,0,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
MSFT,BIG_TECH,2025-04-16,2,2,-1,-1.0,0,1,B,11.873882756880688,47.98325027742057,1.8685273391739903,-42.00480754570549,55,1.0765886660771833,-3.3249440951560056,8.791175699425507,0.9262394533694066,-0.7207110414323996,0.8762618376956737,0.40702234192360587,2.003995221051679
